CDK12	TRIP4	0.056661000000
WNT8B	DNTT	0.056661000000
WNT8B	XRCC2	0.056661000000
WNT8B	CDCA8	0.056661000000
WNT10B	SNX19	0.056661000000
WNT8A	CDH20	0.056661000000
ATM	NAA30	0.056661000000
PRKDC	CHRNB1	0.056661000000
PRKDC	ASB10	0.056661000000
PRKDC	NMI	0.056661000000
PRKDC	PLEK2	0.056661000000
PRKDC	NAB2	0.056661000000
PRKDC	SLX4	0.056661000000
RPS6KA3	FBXO11	0.056661000000
RPS6KA3	PPFIBP1	0.056661000000
RPS6KA3	PDE1C	0.056661000000
ALK	PPP1R16A	0.056661000000
ALK	AGK	0.056661000000
ALK	TP53BP1	0.056661000000
ALK	RB1CC1	0.056661000000
WNT11	RGPD2	0.056661000000
WNT11	ZNF687	0.056661000000
WNT11	SETD2	0.056661000000
WNT11	ETAA1	0.056661000000
WNT11	BAG4	0.056661000000
WNT11	AXIN1	0.056661000000
MAPK14	GOLPH3	0.056644700000
PSMD11	IPO7	0.056640000000
MAPK3	UBE2V1	0.056640000000
CDK5	ZNF467	0.056640000000
CDK9	ARID1A	0.056636600000
WNT10A	GATAD1	0.056636600000
PRKDC	BIRC3	0.056636600000
CDK2	TADA2A	0.056636600000
WNT11	UBE2T	0.056636600000
CHEK1	CAD	0.056635900000
CDK12	NUP107	0.056635900000
PRKDC	SPECC1	0.056631900000
RPS6KB2	NUDT18	0.056628800000
FGFR4	TLX1	0.056623300000
AXL	FANCG	0.056623300000
WNT10A	TOPBP1	0.056623300000
WNT10A	LGR4	0.056623300000
ATM	TBC1D1	0.056623300000
RPS6KA1	LRP5	0.056623300000
CDK2	MAPKBP1	0.056615900000
WNT8B	PARP3	0.056614100000
WNT11	STXBP6	0.056614100000
MAPK10	SPEN	0.056601500000
CSF1R	ANXA4	0.056601500000
KIF11	FUBP1	0.056601500000
AXL	UNC45A	0.056589800000
AXL	TBC1D1	0.056589800000
WNT8B	HOXA9	0.056589800000
WNT10A	TCF3	0.056589800000
WNT10A	SNAI1	0.056589800000
WNT10A	IRAK4	0.056589800000
WNT10A	PPFIBP1	0.056589800000
WNT10A	GOLGA5	0.056589800000
PRKDC	APTX	0.056589800000
CDK2	SKA3	0.056589800000
CDK2	DDX42	0.056589800000
CDK2	UBE2T	0.056589800000
RPS6KA1	PAN3	0.056589800000
RPS6KA1	SGK1	0.056589800000
MAPK1	CSNK1G3	0.056549600000
ATR	TNKS2	0.056549300000
MAPK3	SHC1	0.056544700000
ATM	CD34	0.056544700000
WNT11	RPS27L	0.056544700000
JAK2	SPARC	0.056534800000
MAPK8	RAP1GDS1	0.056534800000
CSF1R	MYC	0.056534800000
CSF1R	FRMD3	0.056534800000
WNT11	DKK1	0.056534800000
CDK2	INO80B	0.056530200000
CDK2	SHCBP1	0.056530200000
RPS6KA1	SLC3A2	0.056530200000
MAPK8	LLGL2	0.056515700000
CSF1R	OMA1	0.056515700000
AXL	CRIP1	0.056512400000
MAPK10	VOPP1	0.056512400000
MAPK9	RABGAP1	0.056512400000
MAPK1	PPTC7	0.056512400000
MAPK1	SH3D19	0.056512400000
CDK8	NSMCE4A	0.056512400000
WNT8B	TADA3	0.056463000000
WNT10B	FZD10	0.056463000000
PDK1	TSHR	0.056438000000
MAPK8	ERP44	0.056438000000
CSF1R	CDH1	0.056438000000
CSF1R	CRB2	0.056438000000
CSF1R	C3orf70	0.056438000000
CDK9	SRSF6	0.056438000000
CDK9	WDR48	0.056438000000
CHEK1	PLCG2	0.056438000000
WNT9B	TACC2	0.056438000000
CDK8	MEF2A	0.056438000000
CDK12	NAV3	0.056438000000
WNT10B	TBX3	0.056438000000
PRKDC	MCPH1	0.056438000000
PRKDC	AKAP8	0.056438000000
PRKDC	RDM1	0.056438000000
RPS6KA3	CTBP1	0.056438000000
ALK	DICER1	0.056438000000
ALK	B4GALT2	0.056438000000
CSF1R	ARID1A	0.056434900000
CDK12	IGF1R	0.056433300000
WNT9B	FRMD3	0.056420200000
WNT8B	IGFBP5	0.056420200000
WNT8B	HGF	0.056420200000
WNT8B	GAP43	0.056420200000
WNT8B	MCMDC2	0.056420200000
WNT8B	DEPTOR	0.056420200000
WNT8B	NMI	0.056420200000
WNT8B	NCAPG2	0.056420200000
WNT8B	RSPO3	0.056420200000
WNT8B	CCDC127	0.056420200000
WNT11	HEPACAM2	0.056420200000
WNT11	AGR2	0.056420200000
WNT11	WNT2B	0.056420200000
WNT11	IRF4	0.056420200000
MAPK8	DEPTOR	0.056364300000
MAPK8	RSPO3	0.056364300000
WNT11	POLK	0.056364300000
KIF11	COPS5	0.056355600000
RPS6KA4	SHANK2	0.056338600000
AXL	TTI2	0.056338600000
MAPK9	COL1A1	0.056338600000
WNT8B	MAPK8	0.056337200000
WNT8A	HOXA7	0.056337200000
CSF1R	MCUR1	0.056317800000
WNT9B	MAPK8IP1	0.056317600000
WNT8B	GADD45G	0.056317600000
CDK2	ZBTB5	0.056317600000
MAPK9	GOLPH3	0.056301700000
CDK5	DDR1	0.056301700000
WNT10A	SPECC1	0.056293100000
WNT8B	WT1	0.056291500000
AXL	MAML1	0.056240000000
MAPK14	CYLD	0.056240000000
MAPK9	ZCCHC8	0.056240000000
CDK9	RXRA	0.056240000000
PRKDC	MLLT10	0.056240000000
MAPK8	SELP	0.056236900000
MAPK8	ELOVL6	0.056236900000
MAPK8	MED23	0.056236900000
CSF1R	DAB2IP	0.056236900000
RPS6KB2	RBM10	0.056219800000
AXL	SKA3	0.056194800000
MAPK10	FBXO11	0.056194800000
MAPK9	MACROD1	0.056194800000
AXL	MCPH1	0.056178600000
PARP1	UVSSA	0.056178600000
WNT10B	MAN2B2	0.056178600000
ALK	FOXO1	0.056178600000
WNT9B	VTN	0.056166700000
WNT8B	BAZ1B	0.056166700000
WNT8B	GRM1	0.056166700000
WNT8B	NDRG1	0.056166700000
WNT10A	CCL4	0.056166700000
WNT11	MGST3	0.056166700000
ROCK1	CD109	0.056165400000
WNT8A	PPP1R1B	0.056165400000
ERBB2	FES	0.056159100000
WNT10B	KMT2D	0.056159100000
WNT11	TSC22D1	0.056159100000
MAPK3	SEC31A	0.056153700000
MAPK1	ACSL6	0.056153700000
KIF11	NUP205	0.056153700000
WNT9A	CREB1	0.056145700000
RPS6KA4	RCSD1	0.056145700000
RPS6KA4	ALPK2	0.056145700000
AXL	POLB	0.056145700000
AXL	FAM160B2	0.056145700000
AXL	RNF43	0.056145700000
AXL	DUSP4	0.056145700000
MAPK9	PWWP2A	0.056145700000
MAPK9	BCLAF1	0.056145700000
MAPK9	CTC1	0.056145700000
CSF1R	AKT1S1	0.056145700000
CDK9	HLF	0.056145700000
WNT9B	HOXC13	0.056145700000
WNT10B	BNIP3L	0.056145700000
WNT10B	EPAS1	0.056145700000
PRKDC	RNF168	0.056145700000
PRKDC	BEND5	0.056145700000
PRKDC	AGR2	0.056145700000
PRKDC	PCM1	0.056145700000
PRKDC	ATG13	0.056145700000
PRKDC	SMO	0.056145700000
RPS6KA3	ANLN	0.056145700000
ALK	SOS1	0.056145700000
WNT11	ZMYM2	0.056145700000
WNT11	BCLAF1	0.056145700000
CDK12	EGF	0.056145000000
FGFR1	EPHA3	0.056126500000
RPS6KA4	POLB	0.056126500000
RPS6KA4	SETBP1	0.056126500000
RPS6KA6	WWTR1	0.056126500000
CDK9	CCNE1	0.056126500000
CDK6	ACTR8	0.056126500000
RPS6KB1	MAPK10	0.056126500000
CHEK1	EPHA3	0.056126500000
CHEK1	WDR48	0.056126500000
WNT8B	UHRF1	0.056126500000
WNT8B	SHCBP1	0.056126500000
WNT10B	BRI3BP	0.056126500000
WNT10B	RSPO2	0.056126500000
WNT10B	TPX2	0.056126500000
WNT10B	NELFA	0.056126500000
WNT10B	SFRP2	0.056126500000
ALK	MBNL1	0.056126500000
JAK2	POLB	0.056124900000
RPS6KA5	VCL	0.056124900000
RPS6KA5	PTPN6	0.056124900000
MAPK9	RBM7	0.056124900000
MAPK8	PDE4B	0.056124900000
MAPK8	NRROS	0.056124900000
MAPK8	MLH3	0.056124900000
CSF1R	TRIM37	0.056124900000
CDK9	CTNNB1	0.056124900000
CHEK1	HINFP	0.056124900000
WNT9B	TLK1	0.056124900000
WNT9B	NELFB	0.056124900000
WNT8B	RGPD2	0.056124900000
WNT11	CCP110	0.056124900000
CSF1R	RASSF7	0.056100300000
PARP1	CTNNBL1	0.056097700000
CDK12	NUP93	0.056093400000
MAPK8	FGFR1OP2	0.056085000000
CSF1R	CLSPN	0.056085000000
WNT9B	FGFR1OP2	0.056085000000
RPS6KA5	CD2	0.056055000000
RPS6KA5	CCDC88A	0.056055000000
AXL	SYK	0.056055000000
MAPK9	ANKRD52	0.056055000000
MAPK9	CLCA2	0.056055000000
WNT9B	AGTRAP	0.056055000000
WNT10B	MAX	0.056055000000
WNT10B	NUDT18	0.056055000000
WNT10B	ART3	0.056055000000
PRKDC	LRP4	0.056055000000
CDK20	EME1	0.056036000000
FGFR4	BAX	0.056027200000
KIF11	RFC4	0.055983800000
PRKDC	HOXD13	0.055983800000
CDK5	EPHB6	0.055983800000
DNER	FLT4	0.055966700000
RPS6KA5	TK1	0.055966700000
RPS6KA5	IRF1	0.055966700000
RPS6KA5	CD74	0.055966700000
RPS6KA5	CREB1	0.055966700000
RPS6KA5	ZFC3H1	0.055966700000
RPS6KA5	HACE1	0.055966700000
RPS6KA5	SESN1	0.055966700000
RPS6KA5	NCAPD3	0.055966700000
RPS6KA5	RBM14	0.055966700000
AXL	POT1	0.055966700000
AXL	MLLT6	0.055966700000
MAPK9	ECT2	0.055966700000
MAPK9	CRB2	0.055966700000
MAPK9	FGD4	0.055966700000
MAPK9	CREB3L1	0.055966700000
MAPK8	MALT1	0.055966700000
CSF1R	CREB1	0.055966700000
CSF1R	PALB2	0.055966700000
CSF1R	THADA	0.055966700000
CSF1R	ZADH2	0.055966700000
CSF1R	CHTF8	0.055966700000
CSF1R	DKK4	0.055966700000
CSF1R	CLCA2	0.055966700000
CSF1R	PELI3	0.055966700000
CSF1R	RNF145	0.055966700000
CSF1R	RSPO3	0.055966700000
CSF1R	DAPK1	0.055966700000
CSF1R	CTC1	0.055966700000
CSF1R	NSMCE2	0.055966700000
CSF1R	MTDH	0.055966700000
CSF1R	LRRK2	0.055966700000
CSF1R	RDM1	0.055966700000
CDK9	FLCN	0.055966700000
CHEK1	PPFIBP1	0.055966700000
WNT9B	GNS	0.055966700000
WNT9B	CMAS	0.055966700000
WNT9B	ITM2B	0.055966700000
WNT8B	LRP4	0.055966700000
WNT8B	MLLT6	0.055966700000
WNT10B	ETV4	0.055966700000
WNT10B	FOSB	0.055966700000
ROCK1	SMARCAL1	0.055966700000
WNT8A	CD274	0.055966700000
WNT8A	SNX19	0.055966700000
WNT8A	CIZ1	0.055966700000
PRKDC	AARS2	0.055966700000
PRKDC	B4GALT2	0.055966700000
PRKDC	SLC26A3	0.055966700000
ALK	WNT5A	0.055966700000
ALK	ANKRD12	0.055966700000
WNT11	FZD3	0.055966700000
MAPK9	FAT2	0.055964100000
WNT9B	FAT2	0.055964100000
WNT10B	TSC22D1	0.055964100000
MAPK1	ATAD1	0.055946200000
TUBB4B	FBXL20	0.055934800000
MAPK14	CHTF18	0.055934800000
MAPK1	ERCC3	0.055934800000
MAPK1	PRPF8	0.055934800000
MAPK1	TDP1	0.055934800000
MAPK1	NCAPD2	0.055934800000
CDK12	PRPF8	0.055934800000
FGFR2	LYZ	0.055898900000
PDK1	BMP2K	0.055892900000
MAPK9	MST1	0.055892900000
MAPK8	RASA1	0.055892900000
MAPK8	SESN1	0.055892900000
PARP1	NCAPD3	0.055892900000
PARP1	TDP2	0.055892900000
CSF1R	TRIM23	0.055892900000
WNT9B	SPARC	0.055892900000
WNT9B	NUP107	0.055892900000
WNT9B	SYTL2	0.055892900000
WNT9B	SMARCE1	0.055892900000
CDK12	RBM7	0.055892900000
ALK	TSC1	0.055892900000
WNT11	MPO	0.055892900000
WNT11	MUTYH	0.055892900000
WNT11	NEK6	0.055892900000
WNT11	PAFAH1B2	0.055892900000
METAP2	FANCI	0.055851200000
AXL	ARID5A	0.055844100000
AXL	USP1	0.055844100000
CDK6	RICTOR	0.055844100000
WNT9B	ADAMTSL2	0.055844100000
WNT8B	CCL4	0.055844100000
WNT8B	CD79B	0.055844100000
WNT8B	SGK3	0.055844100000
WNT10A	IL2	0.055844100000
WNT10A	HRH4	0.055844100000
WNT10A	SPRED3	0.055844100000
WNT10A	RAD51AP1	0.055844100000
WNT10A	PIK3R3	0.055844100000
WNT10B	CLIP4	0.055844100000
WNT10B	ACOT11	0.055844100000
WNT8A	SGK2	0.055844100000
PRKDC	POLDIP3	0.055844100000
CDK2	CREB3L2	0.055844100000
CDK2	JMJD1C	0.055844100000
RPS6KA1	KIT	0.055844100000
RPS6KA1	STARD3	0.055844100000
RPS6KA1	TCF7L1	0.055844100000
ALK	MSX1	0.055844100000
ATM	TSC22D1	0.055785700000
CHEK1	KAT5	0.055774000000
AXL	ARID5B	0.055772300000
MAPK8	PDGFD	0.055772300000
MAPK8	BCLAF1	0.055772300000
CDK9	MYO18A	0.055772300000
CDK9	DONSON	0.055772300000
CDK6	MCMDC2	0.055772300000
WNT10B	C1QTNF6	0.055772300000
PRKDC	SMCHD1	0.055772300000
CDK2	LIMD1	0.055762800000
CDK2	FZD7	0.055762800000
RPS6KA6	FRMD7	0.055739500000
AXL	UVRAG	0.055739500000
CHEK1	STXBP6	0.055739500000
CSF1R	GATA3	0.055693400000
RPS6KB1	ERGIC3	0.055693400000
WNT9B	JAK3	0.055693400000
WNT9B	ST3GAL2	0.055693400000
WNT8A	JAKMIP1	0.055693400000
WNT8A	CASZ1	0.055693400000
CDK2	EGFLAM	0.055693400000
RPS6KA1	HNF1A	0.055693400000
RPS6KA1	CDCA7	0.055693400000
RPS6KA1	STK11	0.055693400000
WNT11	OTUD7A	0.055693400000
CDK20	PITPNA	0.055671500000
WNT10A	CASP2	0.055671500000
WNT10A	MYB	0.055671500000
WNT11	PRDM10	0.055670400000
RPS6KB2	TAL1	0.055625400000
AXL	AHCYL1	0.055624000000
WNT10A	MCPH1	0.055624000000
WNT10B	FCGR1A	0.055624000000
WNT10B	CD37	0.055624000000
CDK2	AXIN1	0.055624000000
CDK2	DESI1	0.055624000000
MAPK1	RAP1A	0.055597800000
MAPK1	ZNF467	0.055597800000
CDK20	ASB10	0.055594500000
MAPK9	EGFLAM	0.055594500000
CSF1R	IGF2R	0.055594500000
CDK9	AGK	0.055594500000
CHEK1	CRB1	0.055594500000
WNT9B	TADA2A	0.055594500000
ROCK1	PAN3	0.055594500000
ATM	SMARCAL1	0.055594500000
PRKDC	MAML1	0.055594500000
ALK	PDGFRB	0.055594500000
MET	TJP1	0.055581400000
FGFR1	FOSB	0.055581400000
RPS6KA4	RAD9B	0.055581400000
PDK1	RB1	0.055581400000
PDK1	TET2	0.055581400000
AXL	PDCD2L	0.055581400000
MAPK9	LCTL	0.055581400000
MAPK8	FANCD2	0.055581400000
MAPK3	ZC3HAV1	0.055581400000
CSF1R	AGGF1	0.055581400000
CSF1R	NR2F2	0.055581400000
CDK12	RABEP1	0.055581400000
WNT10B	CD34	0.055581400000
WNT10B	IKBKE	0.055581400000
WNT10B	FSIP1	0.055581400000
ATR	TRPS1	0.055581400000
ATR	BTG2	0.055581400000
ATR	SFRP2	0.055581400000
ROCK1	PIK3CA	0.055581400000
ATM	GOSR1	0.055581400000
AXL	JMJD1C	0.055574100000
MAPK9	SHC4	0.055574100000
WNT10B	TGIF1	0.055574100000
PRKDC	TGIF1	0.055574100000
FLT3	FOSB	0.055548400000
AXL	SMARCAL1	0.055548400000
MAPK9	NPRL2	0.055548400000
CSF1R	TJP1	0.055548400000
CSF1R	ZNF180	0.055548400000
CSF1R	FUT8	0.055548400000
RPS6KB1	SNX2	0.055548400000
CHEK1	CAPSL	0.055548400000
WNT9B	TET2	0.055548400000
CDK12	CNTN6	0.055548400000
WNT10B	FAS	0.055548400000
ATR	TFG	0.055548400000
WNT8A	BRCA2	0.055548400000
ATM	UGP2	0.055548400000
ATM	PRKAG2	0.055548400000
ALK	NOS2	0.055548400000
ALK	TXNIP	0.055548400000
ALK	MDM4	0.055548400000
RPS6KB2	TAP1	0.055542900000
RPS6KB2	EPOR	0.055542900000
CSF1R	RPS6KB2	0.055542900000
WNT8B	ACVR2B	0.055542900000
RPS6KA6	REV1	0.055536900000
RPS6KB1	METTL22	0.055536900000
ATR	NUP210L	0.055536900000
RPS6KB2	HRH4	0.055512700000
RPS6KB2	TMEM40	0.055512700000
ATR	FOXJ3	0.055493000000
CDK9	MAST2	0.055489900000
ALK	RAX	0.055489900000
WNT8A	DMPK	0.055479600000
WNT8A	MAZ	0.055479600000
MAPK1	TJP1	0.055475200000
MAPK1	MAPKBP1	0.055475200000
AXL	CEP76	0.055464800000
FGFR3	FLT4	0.055434800000
RPS6KA5	ASXL1	0.055434800000
MAPK9	BAZ1B	0.055434800000
CHEK1	LPCAT3	0.055434800000
WNT10A	TERF2IP	0.055434800000
WNT11	RPRD1A	0.055434800000
MAPK1	PDS5B	0.055422500000
METAP2	BAZ2A	0.055418000000
PARP1	TOP2A	0.055418000000
RPS6KA3	NSMCE4A	0.055418000000
CDK5	MZF1	0.055414800000
CDK12	PRKAB1	0.055405600000
AXL	OMA1	0.055396200000
MAPK8	CSGALNACT2	0.055396200000
CSF1R	GATA2	0.055396200000
WNT9B	ZDHHC1	0.055396200000
CSF1R	ADA	0.055369000000
ATM	FBLN1	0.055369000000
PRKDC	TMEM165	0.055369000000
WNT11	PKM	0.055369000000
WNT11	UBA2	0.055369000000
WNT11	RPA2	0.055369000000
WNT3	ST3GAL2	0.055352500000
AXL	BAZ1B	0.055352500000
MAPK9	LGR4	0.055352500000
CSF1R	NUMBL	0.055352500000
WNT8B	MYCL	0.055352500000
WNT10A	ADORA2A	0.055352500000
WNT10A	GATA2	0.055352500000
WNT10A	DTX4	0.055352500000
WNT10A	RAP1GDS1	0.055352500000
WNT10A	DIAPH3	0.055352500000
WNT10A	RPUSD1	0.055352500000
WNT10A	WFDC2	0.055352500000
WNT10A	NCOA2	0.055352500000
WNT10A	PER1	0.055352500000
CDK2	SPARC	0.055352500000
CDK2	ESRP1	0.055352500000
RPS6KA1	CTCF	0.055352500000
ALK	POLG2	0.055352500000
RPS6KB2	ACD	0.055348900000
RPS6KB2	ERAS	0.055348900000
MAPK8	RBPJ	0.055348900000
FLT3	TAL2	0.055346500000
DHFR	IGF2	0.055346500000
CDK20	PRKCQ	0.055346500000
METAP2	SPTA1	0.055346500000
METAP2	FANCD2	0.055346500000
RPS6KA6	C12orf49	0.055346500000
MAPK3	BCORL1	0.055346500000
MAPK3	PARM1	0.055346500000
MAPK3	NELFB	0.055346500000
PARP1	WRAP53	0.055346500000
PARP1	RBM10	0.055346500000
PARP1	DEPDC5	0.055346500000
PARP1	BCL7A	0.055346500000
PARP1	CNTRL	0.055346500000
CSF1R	HMBS	0.055346500000
RPS6KB1	PCDH11X	0.055346500000
RPS6KB1	RUFY2	0.055346500000
RPS6KB1	CLCN6	0.055346500000
CDK12	UVSSA	0.055346500000
KIF11	MRPL13	0.055346500000
WNT10B	TMEM165	0.055346500000
ATR	NUP107	0.055346500000
ATR	TTI1	0.055346500000
ATR	PARPBP	0.055346500000
ATR	MED23	0.055346500000
ATR	ACTL6A	0.055346500000
ATR	TLK2	0.055346500000
WNT8A	MLX	0.055346500000
ATM	IGF2R	0.055346500000
ATM	NLE1	0.055346500000
ATM	MCM8	0.055346500000
ATM	RNF4	0.055346500000
ATM	E2F3	0.055346500000
RPS6KA3	BRIP1	0.055346500000
ALK	ACSL6	0.055346500000
ALK	BCAS2	0.055346500000
CDK12	AURKA	0.055332400000
JAK2	CTTN	0.055322400000
WNT8B	POLDIP3	0.055322400000
WNT8B	RASAL1	0.055322400000
WNT8B	ELF3	0.055322400000
WNT11	CLU	0.055322400000
WNT11	BCL6	0.055322400000
WNT7A	WNT7B	0.055322300000
WNT5B	HNRNPK	0.055322300000
EGFR	CCL4	0.055315200000
CSF1R	PLCD1	0.055315200000
WNT8B	BAG6	0.055315200000
WNT10A	POLB	0.055315200000
WNT10A	HOXA7	0.055315200000
WNT10A	MTSS1	0.055315200000
WNT10A	ODF4	0.055315200000
ATR	BAZ1B	0.055315200000
ATR	IKBKG	0.055315200000
CDK2	MXD1	0.055315200000
RPS6KA1	GATA2	0.055315200000
WNT9B	TSHR	0.055281000000
WNT8B	EML4	0.055281000000
WNT8B	PDE10A	0.055281000000
CDK9	CUL5	0.055275300000
WNT10A	UNC119B	0.055275300000
CDK2	RANBP3	0.055275300000
CDK2	IL1RAP	0.055275300000
AXL	SAV1	0.055265300000
CDK12	RIOK3	0.055265300000
WNT10B	JAK2	0.055265300000
MAPK9	NR4A2	0.055261500000
CSF1R	MYB	0.055261500000
CDK12	KDM4A	0.055254300000
PSMD11	YWHAE	0.055224900000
PSMD11	CCNB1	0.055224900000
PSMD11	CAD	0.055224900000
TUBB4B	PLCD1	0.055224900000
MAPK1	ZNF780A	0.055224900000
CDK5	CNOT7	0.055203600000
RPS6KB2	SCGB3A2	0.055178600000
WNT2	ETV4	0.055178400000
SYK	JAK3	0.055159100000
WNT7A	RUNX1	0.055159100000
FGFR4	PIM1	0.055159100000
FGFR3	IDO1	0.055159100000
DNER	RERE	0.055159100000
DNER	CDK5RAP2	0.055159100000
RPS6KA4	HNF1A	0.055159100000
PSMD9	HM13	0.055159100000
PSMD9	SCYL1	0.055159100000
MAPK9	HEYL	0.055159100000
WNT10A	RAB23	0.055159100000
WNT10A	MATK	0.055159100000
WNT10A	PGC	0.055159100000
WNT10A	CDC42EP1	0.055159100000
WNT10A	CSGALNACT2	0.055159100000
WNT10A	BEND5	0.055159100000
WNT10A	PTP4A3	0.055159100000
WNT10A	MAN2B2	0.055159100000
WNT10A	CTSC	0.055159100000
WNT10B	SH2B3	0.055159100000
CDK2	IRF1	0.055159100000
CDK2	FGF6	0.055159100000
CDK2	SH3BP2	0.055159100000
CDK2	COL14A1	0.055159100000
FLT3	DNTT	0.055132700000
FLT3	NTRK1	0.055132700000
WNT9B	GAP43	0.055132700000
WNT9B	MMS22L	0.055132700000
WNT9B	NKIRAS1	0.055132700000
WNT9B	CLDN10	0.055132700000
WNT8B	SYK	0.055132700000
WNT8B	MYC	0.055132700000
WNT8B	MAGI3	0.055132700000
WNT8B	CLCN6	0.055132700000
WNT8B	RAD51D	0.055132700000
WNT11	TSHR	0.055132700000
WNT11	RASGRF2	0.055132700000
MAPK10	C8orf34	0.055099000000
KIF11	BAZ1B	0.055099000000
WNT10A	SMAD3	0.055099000000
WNT9A	FGF3	0.055077700000
MAPK9	RBPJ	0.055069500000
WNT3	SLC1A3	0.055067400000
MAPK8	CSMD1	0.055067400000
RPS6KB1	RHOT1	0.055067400000
WNT9B	ALOXE3	0.055067400000
WNT8B	TNKS	0.055067400000
PRKDC	IKBKE	0.055067400000
PSMD9	XRCC6	0.055066100000
RPS6KB2	IL7R	0.055049200000
RPS6KB2	IL1R2	0.055049200000
CDK9	FGFR1OP2	0.055004300000
ALK	CCND1	0.055004300000
JAK2	HNRNPK	0.054995600000
FGFR4	FOSB	0.054995600000
CDK12	FRMD3	0.054995600000
WNT8A	RMI1	0.054995600000
WNT11	NUP107	0.054995600000
MET	NCF2	0.054989300000
MAPK9	USP24	0.054989300000
CSF1R	NCF2	0.054989300000
CSF1R	FGF3	0.054989300000
CSF1R	CLIP4	0.054989300000
WNT9B	NCF2	0.054989300000
WNT11	FGF2	0.054989300000
CSF1R	IKZF3	0.054983700000
RPS6KA6	CCND1	0.054971100000
RPS6KA6	FLT3	0.054952900000
AXL	BRD2	0.054952900000
AXL	KDELR2	0.054952900000
MAPK9	SMARCAL1	0.054952900000
MAPK1	SLC39A14	0.054952900000
ATM	FZD7	0.054952900000
PRKDC	OGT	0.054952900000
PRKDC	FZD7	0.054952900000
RPS6KB2	FGF3	0.054934900000
MAPK1	CCNC	0.054933300000
DNER	MYCL	0.054928700000
CDK5	CBFA2T3	0.054928700000
PRKDC	GPBP1	0.054924100000
WNT8B	ZEB2	0.054922900000
WNT10A	DVL1	0.054880600000
WNT10A	SAV1	0.054880600000
WNT10B	GNE	0.054880600000
CDK2	CTC1	0.054880600000
RPS6KA1	LAMP1	0.054880600000
CDK5	RIMS3	0.054880600000
CDK5	RASA3	0.054880600000
KIF11	ATF1	0.054862900000
MAPK8	NF2	0.054860400000
CSF1R	HERPUD1	0.054860400000
CSF1R	LGR4	0.054860400000
WNT9B	CHD4	0.054860400000
CDK12	BICC1	0.054860400000
WNT10A	SHPRH	0.054860400000
WNT10A	PIAS1	0.054860400000
WNT10A	RAD18	0.054860400000
WNT10A	DDB2	0.054860400000
WNT10A	TRIM24	0.054860400000
WNT10B	RASSF7	0.054860400000
RPS6KA1	DEPDC5	0.054860400000
ALK	NIN	0.054860400000
WNT11	POLG2	0.054860400000
MAPK9	KDM4A	0.054855800000
MAPK8	KRT20	0.054855800000
ALK	KDM4A	0.054855800000
JAK2	NCF2	0.054836100000
JAK1	MGMT	0.054836100000
MAPK8	MSX1	0.054836100000
WNT8B	GATA3	0.054836100000
WNT10A	INHBA	0.054836100000
WNT10A	SDC4	0.054836100000
WNT11	RIF1	0.054836100000
WNT9B	KRT20	0.054834200000
METAP2	YTHDF2	0.054833500000
WNT10A	LTA4H	0.054833500000
CSF1R	GATM	0.054829900000
CDK9	BRD7	0.054829900000
ALK	MED23	0.054829900000
RPS6KA5	PAG1	0.054829400000
WNT8A	MAP4K4	0.054829400000
ALK	ELAVL3	0.054829400000
CDK9	GOT2	0.054822700000
WNT2	FASLG	0.054815600000
RPS6KA4	MDM2	0.054815600000
RPS6KA4	KIT	0.054815600000
RPS6KA4	SCARB1	0.054815600000
RPS6KA4	NEIL3	0.054815600000
AXL	CHTF8	0.054815600000
AXL	MTBP	0.054815600000
MAPK9	ZNF217	0.054815600000
MAPK9	SLC44A3	0.054815600000
MAPK9	RSPO2	0.054815600000
MAPK8	MTDH	0.054815600000
CDK9	SNF8	0.054815600000
RPS6KB1	MED13	0.054815600000
WNT9B	SKA3	0.054815600000
WNT9B	NEDD4L	0.054815600000
WNT9B	MGA	0.054815600000
WNT9B	NCOR2	0.054815600000
WNT8B	FLT3	0.054815600000
WNT8B	PPP1R17	0.054815600000
WNT10B	SLC1A3	0.054815600000
WNT10B	BCL2L1	0.054815600000
WNT10B	NTM	0.054815600000
WNT10B	ARSK	0.054815600000
WNT10B	SEMA3F	0.054815600000
WNT10B	TEP1	0.054815600000
WNT8A	APOL2	0.054815600000
ATM	GATAD1	0.054815600000
ATM	RABEP1	0.054815600000
PRKDC	ADCY3	0.054815600000
PRKDC	EDN1	0.054815600000
PRKDC	PLD5	0.054815600000
PRKDC	RAPGEF3	0.054815600000
PRKDC	ZBTB5	0.054815600000
PRKDC	RSPO3	0.054815600000
PRKDC	LLGL2	0.054815600000
PRKDC	TMEM127	0.054815600000
PRKDC	DKK2	0.054815600000
PRKDC	MBD1	0.054815600000
ALK	HEY1	0.054815600000
ALK	CLK3	0.054815600000
WNT11	TRIM27	0.054815600000
WNT11	PTCD2	0.054815600000
WNT11	RAD51AP1	0.054815600000
MAPK10	UHRF1BP1L	0.054812100000
CDK2	NELFB	0.054812100000
CDK5	YWHAZ	0.054812100000
PSMD9	RAD54L	0.054797200000
CHEK1	GINS4	0.054797200000
WNT9A	CDK4	0.054791900000
MAPK9	OTUD7A	0.054791900000
CDK12	STARD3	0.054791900000
WNT10A	VAMP2	0.054791900000
CDK2	MCM10	0.054791900000
RPS6KA3	CHD4	0.054791900000
CHEK1	GINS3	0.054791200000
CHEK1	BRD3	0.054791200000
